file_path,level2,status,blocks,agent,updated
site/docs/Legal/Evidence-Sealing-2026.mdx,Legal,DONE,HOSW,6,wave2-check
site/docs/Legal/FBI-Local-Coordination.mdx,Legal,DONE,HOSW,6,wave2-check
site/docs/Legal/FBI-Witness-Intimidation.mdx,Legal,DONE,HOSW,6,wave3-check
site/docs/Legal/Official-Statements.mdx,Legal,DONE,HOSW,6,wave3-check
site/docs/Legal/Parent-Attorney-Selection.mdx,Legal,DONE,HOSW,6,wave3-check
site/docs/Legal/overview.mdx,Legal,DONE,HOSW,6,wave3-check
site/docs/analysis_documentation/overview.mdx,analysis_documentation,DONE,-O-W,7,wave4
site/docs/Timeline/12-23-shooting-time.mdx,Timeline,DONE,HOSW,5,wave2-check
site/docs/Timeline/2025.mdx,Timeline,DONE,HOSW,5,wave2-check
site/docs/Timeline/2026.mdx,Timeline,DONE,HOSW,5,wave2-check
site/docs/Timeline/Charlie_Kirk.mdx,Timeline,DONE,HOSW,5,wave2-check
site/docs/Timeline/Investigation_Index.mdx,Timeline,DONE,HOSW,5,wave2-check
site/docs/Timeline/Sept_10_2025.mdx,Timeline,DONE,HOSW,5,wave2-check
site/docs/Timeline/Sept_8_to_13.mdx,Timeline,DONE,HOSW,5,wave2-check
site/docs/Timeline/Tyler_Robinson.mdx,Timeline,DONE,HOSW,5,wave2-check
site/docs/Timeline/Year_2024.mdx,Timeline,DONE,HOSW,5,wave3-check
site/docs/Timeline/Year_2025.mdx,Timeline,DONE,HOSW,5,wave3-check
site/docs/Timeline/arrest-booking-affidavit-timeline.mdx,Timeline,DONE,HOSW,5,wave3-check
site/docs/Timeline/audio-acoustic-mic-timeline.mdx,Timeline,DONE,HOSW,5,wave3-check
site/docs/Timeline/autopsy-forensic-timeline.mdx,Timeline,DONE,HOSW,5,wave3-check
site/docs/Timeline/baron-coleman-timeline.mdx,Timeline,DONE,HOSW,5,wave3-check
site/docs/Timeline/camera-sightings-tyler-robinson.mdx,Timeline,DONE,HOSW,5,wave3-check
site/docs/Timeline/candace-owens-timeline.mdx,Timeline,DONE,HOSW,5,wave3-check
site/docs/Timeline/cell-tower-phone-data-timeline.mdx,Timeline,DONE,HOSW,5,wave3-check
site/docs/Timeline/censorship-information-control-timeline.mdx,Timeline,DONE,HOSW,5,wave3-check
site/docs/Timeline/custody-surrender-mirandizing-timeline.mdx,Timeline,DONE,HOSW,5,wave3-check
site/docs/Timeline/custody-vs-discord-confession-timeline.mdx,Timeline,DONE,HOSW,5,wave3-check
site/docs/Timeline/discovery-brady-evidence-timeline.mdx,Timeline,DONE,HOSW,5,wave3-check
site/docs/Timeline/dispatch-radio-scanner-timeline.mdx,Timeline,DONE,HOSW,5,wave3-check
site/docs/Timeline/distraction-events-timeline.mdx,Timeline,DONE,HOSW,5,wave3-check
site/docs/Timeline/erika-kirk-timeline.mdx,Timeline,DONE,HOSW,5,wave3-check
site/docs/Timeline/fbi-involvement-timeline.mdx,Timeline,DONE,HOSW,5,wave3-check
site/docs/Timeline/foreign-leaders-meeting-july-20.mdx,Timeline,DONE,HOSW,5,wave3-check
site/docs/Timeline/funeral-memorial-timeline.mdx,Timeline,DONE,HOSW,5,wave3-check
site/docs/Timeline/hamptons-intervention-meeting.mdx,Timeline,DONE,HOSW,5,wave3-check
site/docs/Timeline/high-pressure-meeting-sept-9.mdx,Timeline,DONE,HOSW,5,wave3-check
site/docs/Timeline/israel-events-pressure-timeline.mdx,Timeline,DONE,HOSW,5,wave3-check
site/docs/Timeline/july-18-decision.mdx,Timeline,DONE,HOSW,5,wave3-check
site/docs/Timeline/kash-patel-manhunt-timeline.mdx,Timeline,DONE,HOSW,5,wave3-check
site/docs/Timeline/media-vs-citizen-investigation-timeline.mdx,Timeline,DONE,HOSW,5,wave3-check
site/docs/Timeline/medical-death-timeline.mdx,Timeline,DONE,HOSW,5,wave3-check
site/docs/Timeline/military-meeting-july-20.mdx,Timeline,DONE,HOSW,5,wave3-check
site/docs/Timeline/n1098l-plane-activity-timeline.mdx,Timeline,DONE,HOSW,5,wave3-check
site/docs/Timeline/nebraska-army-base-july-20.mdx,Timeline,DONE,HOSW,5,wave3-check
site/docs/Timeline/october-15-2025.mdx,Timeline,DONE,HOSW,5,wave3-check
site/docs/Timeline/open-questions-gaps-timeline.mdx,Timeline,DONE,HOSW,5,wave3-check
site/docs/Timeline/other-planes-activity-timeline.mdx,Timeline,DONE,HOSW,5,wave3-check
site/docs/Timeline/overview.mdx,Timeline,DONE,HOSW,5,wave3-check
site/docs/Timeline/post-assassination-investigations.mdx,Timeline,DONE,HOSW,5,wave3-check
site/docs/Timeline/pre-event-political-pressure.mdx,Timeline,DONE,HOSW,5,wave4
site/docs/Timeline/press-conferences-statements-timeline.mdx,Timeline,DONE,HOSW,5,wave4
site/docs/Timeline/rental-cars-vehicle-movements-timeline.mdx,Timeline,DONE,HOSW,5,wave4
site/docs/Timeline/roof-jumping-timeline.mdx,Timeline,DONE,HOSW,5,wave4
site/docs/Timeline/scene-changes-paving-timeline.mdx,Timeline,DONE,HOSW,5,wave4
site/docs/Timeline/shooting-minute-by-minute.mdx,Timeline,DONE,HOSW,5,wave4
site/docs/Timeline/su-btt-plane-movements-timeline.mdx,Timeline,DONE,HOSW,5,wave4
site/docs/Timeline/ten-minutes-after-shot.mdx,Timeline,DONE,HOSW,5,wave4
site/docs/Timeline/ten-minutes-before-shot.mdx,Timeline,DONE,HOSW,5,wave4
site/docs/Timeline/they-are-going-to-kill-me-text.mdx,Timeline,DONE,HOSW,5,wave4
site/docs/Timeline/tyler-robinson-post-shot-escape.mdx,Timeline,DONE,HOSW,5,wave4
site/docs/Timeline/tyler-robinson-pre-shot-campus.mdx,Timeline,DONE,HOSW,5,wave4
site/docs/Timeline/utah-officials-cox-timeline.mdx,Timeline,DONE,HOSW,5,wave4
site/docs/Timeline/uvu-security-surveillance-timeline.mdx,Timeline,DONE,HOSW,5,wave4
site/docs/Timeline/witness-testimony-discrepancies.mdx,Timeline,DONE,HOSW,5,wave4
site/docs/Timeline/years.mdx,Timeline,DONE,HOSW,5,wave4
site/docs/Timeline/Tyler_Robinson/2025_Sept.mdx,Timeline,DONE,HOSW,5,wave2-check
site/docs/Timeline/Tyler_Robinson/Affidavit_Probable_Cause.mdx,Timeline,DONE,HOSW,5,wave2-check
site/docs/Timeline/Tyler_Robinson/Mirandizing.mdx,Timeline,DONE,HOSW,5,wave3-check
site/docs/Tyler_Robinson_Not_Assassin/explosive-mic-killed-charlie.mdx,Tyler_Robinson_Not_Assassin,DONE,HOSW,7,w4check
site/docs/Tyler_Robinson_Not_Assassin/faked-confession.mdx,Tyler_Robinson_Not_Assassin,DONE,HOSW,7,w4check
site/docs/Tyler_Robinson_Not_Assassin/more-reasons.mdx,Tyler_Robinson_Not_Assassin,DONE,HOSW,7,w4check
site/docs/Tyler_Robinson_Not_Assassin/overview.mdx,Tyler_Robinson_Not_Assassin,DONE,HOSW,7,w4check
site/docs/Tyler_Robinson_Not_Assassin/panguitch-breaks-the-timeline.mdx,Tyler_Robinson_Not_Assassin,DONE,HOSW,7,w4check
site/docs/Tyler_Robinson_Not_Assassin/signs-of-cover-up.mdx,Tyler_Robinson_Not_Assassin,DONE,HOSW,7,w4check
site/docs/Tyler_Robinson_Not_Assassin/thirty-06-did-not-kill-charlie.mdx,Tyler_Robinson_Not_Assassin,DONE,HOSW,7,w4check
site/docs/Israel/Beepers.mdx,Israel,DONE,HOSW,10,wave2-check
site/docs/Israel/Charlie_Israel_Friction.mdx,Israel,DONE,HOSW,10,wave2-check
site/docs/Israel/Charlie_Quotes_Israel.mdx,Israel,DONE,HOSW,10,wave2-check
site/docs/Israel/Hezbollah.mdx,Israel,DONE,HOSW,10,wave2-check
site/docs/Israel/Islamabad_Serena_Tracking.mdx,Israel,DONE,HOSW,10,wave2-check
site/docs/Israel/Israel_Investigation_Index.mdx,Israel,DONE,HOSW,10,wave2-check
site/docs/Israel/Israeli_Presence_And_Connectivity_Claims.mdx,Israel,DONE,HOSW,10,wave2-check
site/docs/Israel/Israeli_Search_Patterns_Claims.mdx,Israel,DONE,HOSW,10,wave2-check
site/docs/Israel/Mossad.mdx,Israel,DONE,HOSW,10,wave2-check
site/docs/Israel/NSA_Cellphones_Bumblehive.mdx,Israel,DONE,HOSW,10,wave2-check
site/docs/Israel/Operation_Grim_Beeper.mdx,Israel,DONE,HOSW,10,wave2-check
site/docs/Israel/Russell_Brand_Cabinet_Claims.mdx,Israel,DONE,HOSW,10,wave2-check
site/docs/Israel/Tucker_Carlson_Israel.mdx,Israel,DONE,HOSW,10,wave2-check
site/docs/Israel/bibi-replacement-tpusa-cost.mdx,Israel,DONE,HOSW,10,wave2-check
site/docs/Israel/foreign-leads.mdx,Israel,DONE,HOSW,10,wave2-check
site/docs/Israel/ian-carroll-israel-assassination-history.mdx,Israel,DONE,HOSW,10,wave2-check
site/docs/Israel/israel-google-trends-645-w-925-s.mdx,Israel,DONE,HOSW,10,wave2-check
site/docs/Israel/israel-hamptons.mdx,Israel,DONE,HOSW,10,wave3-check
site/docs/Israel/israel-pm.mdx,Israel,DONE,HOSW,10,wave3-check
site/docs/Israel/israeli-tech-in-investigation.mdx,Israel,DONE,HOSW,10,wave3-check
site/docs/Israel/israelis-at-uvu.mdx,Israel,DONE,HOSW,10,wave3-check
site/docs/Israel/motivation.mdx,Israel,DONE,HOSW,10,wave3-check
site/docs/Israel/overview.mdx,Israel,DONE,HOSW,10,wave3-check
site/docs/Israel/petn.mdx,Israel,DONE,HOSW,10,wave3-check
site/docs/Israel/threat-to-western-politicians-iran-war.mdx,Israel,DONE,HOSW,10,wave3-check
site/docs/Israel/Mossad_TPUSA/Joshua_Peterson.mdx,Israel,DONE,HOSW,10,wave2-check
site/docs/Israel/Mossad_TPUSA/overview.mdx,Israel,DONE,HOSW,10,wave2-check
site/docs/security_law_enforcement/overview.mdx,security_law_enforcement,DONE,-O-W,6,wave4
site/docs/Gov_Mind_Control/discord-confession-timing.mdx,Gov_Mind_Control,DONE,HOSW,5,wave1
site/docs/Gov_Mind_Control/frey-effect-v2k.mdx,Gov_Mind_Control,DONE,HOSW,5,wave1
site/docs/Gov_Mind_Control/hypnosis-programmed-patsy.mdx,Gov_Mind_Control,DONE,HOSW,5,wave1
site/docs/Gov_Mind_Control/investigation-index.mdx,Gov_Mind_Control,DONE,HOSW,5,wave1
site/docs/Gov_Mind_Control/making-a-shooter-playbook.mdx,Gov_Mind_Control,DONE,HOSW,5,wave1
site/docs/Gov_Mind_Control/mkultra-2-digital-engineering.mdx,Gov_Mind_Control,DONE,HOSW,5,wave1
site/docs/Gov_Mind_Control/mkultra-program.mdx,Gov_Mind_Control,DONE,HOSW,5,wave1
site/docs/Gov_Mind_Control/overview.mdx,Gov_Mind_Control,DONE,HOSW,5,wave1
site/docs/Gov_Mind_Control/project-artichoke-memo.mdx,Gov_Mind_Control,DONE,HOSW,5,wave1
site/docs/Gov_Mind_Control/radicalization-psyop-claims.mdx,Gov_Mind_Control,DONE,HOSW,5,wave1
site/docs/Gov_Mind_Control/tyler-robinson-patsy-framework.mdx,Gov_Mind_Control,DONE,HOSW,5,wave1
site/docs/political_context/overview.mdx,political_context,TODO,----,5,
site/docs/GoogleSearches/centcom-search-patterns.mdx,GoogleSearches,DONE,HOSW,6,wave1
site/docs/GoogleSearches/crane-search-patterns.mdx,GoogleSearches,DONE,HOSW,6,wave1
site/docs/GoogleSearches/dc-metro-search-patterns.mdx,GoogleSearches,DONE,HOSW,6,wave1
site/docs/GoogleSearches/dia-search-patterns.mdx,GoogleSearches,DONE,HOSW,6,wave1
site/docs/GoogleSearches/fbi-dps-law-enforcement-searches.mdx,GoogleSearches,DONE,HOSW,6,wave1
site/docs/GoogleSearches/fort-huachuca-image-searches.mdx,GoogleSearches,DONE,HOSW,6,wave1
site/docs/GoogleSearches/fort-huachuca-sept-9-searches.mdx,GoogleSearches,DONE,HOSW,6,wave1
site/docs/GoogleSearches/investigation-index.mdx,GoogleSearches,DONE,HOSW,6,wave1
site/docs/GoogleSearches/israel-ip-search-patterns.mdx,GoogleSearches,DONE,HOSW,6,wave1
site/docs/GoogleSearches/judges-graf-lunnen-searches.mdx,GoogleSearches,DONE,HOSW,6,wave1
site/docs/GoogleSearches/july-20-2025-anchor.mdx,GoogleSearches,DONE,HOSW,6,wave1
site/docs/GoogleSearches/kathryn-nester-searches.mdx,GoogleSearches,DONE,HOSW,6,wave1
site/docs/GoogleSearches/misc-figures-searches.mdx,GoogleSearches,DONE,HOSW,6,wave1
site/docs/GoogleSearches/nester-israel-trends-repull.mdx,GoogleSearches,DONE,HOSW,6,wave1
site/docs/GoogleSearches/overview.mdx,GoogleSearches,DONE,HOSW,6,wave1
site/docs/GoogleSearches/planes-search-patterns.mdx,GoogleSearches,DONE,HOSW,6,wave1
site/docs/GoogleSearches/timpanogos-medical-searches.mdx,GoogleSearches,DONE,HOSW,6,wave1
site/docs/GoogleSearches/tpusa-political-figures-searches.mdx,GoogleSearches,DONE,HOSW,6,wave1
site/docs/GoogleSearches/trends-deletion-suppression.mdx,GoogleSearches,DONE,HOSW,6,wave1
site/docs/GoogleSearches/tyler-robinson-lance-twiggs-searches.mdx,GoogleSearches,DONE,HOSW,6,wave1
site/docs/GoogleSearches/uvu-campus-location-searches.mdx,GoogleSearches,DONE,HOSW,6,wave2-check
site/docs/Cause_of_Death/overview.mdx,Cause_of_Death,DONE,-O-W,9,wave1
site/docs/gov/overview.mdx,gov,TODO,----,9,
site/docs/Amfest/ai-voice-and-memorial-tech.mdx,Amfest,DONE,HOSW,11,wave1
site/docs/Amfest/amfest-2024-tucker-epstein.mdx,Amfest,DONE,HOSW,11,wave1
site/docs/Amfest/amfest-2025-december.mdx,Amfest,DONE,HOSW,11,wave1
site/docs/Amfest/amfest-year-timeline.mdx,Amfest,DONE,HOSW,11,wave1
site/docs/Amfest/august-25-flyer.mdx,Amfest,DONE,HOSW,11,wave1
site/docs/Amfest/bannon-amfest-israel-first.mdx,Amfest,DONE,HOSW,11,wave1
site/docs/Amfest/bannon-we-are-at-war.mdx,Amfest,DONE,HOSW,11,wave1
site/docs/Amfest/booking-as-policy.mdx,Amfest,DONE,HOSW,11,wave1
site/docs/Amfest/candace-amfest-block-pressure.mdx,Amfest,DONE,HOSW,11,wave1
site/docs/Amfest/candace-invitation.mdx,Amfest,DONE,HOSW,11,wave1
site/docs/Amfest/dave-smith-booking-pressure.mdx,Amfest,DONE,HOSW,11,wave1
site/docs/Amfest/debra-carlson-amfest.mdx,Amfest,DONE,HOSW,11,wave1
site/docs/Amfest/donor-pressure-bookings.mdx,Amfest,DONE,HOSW,11,wave1
site/docs/Amfest/go-max-tucker.mdx,Amfest,DONE,HOSW,11,wave1
site/docs/Amfest/july-20-2025-amfest-week.mdx,Amfest,DONE,HOSW,11,wave1
site/docs/Amfest/megyn-kelly-amfest.mdx,Amfest,DONE,HOSW,11,wave1
site/docs/Amfest/mtg-aipac-amfest.mdx,Amfest,DONE,HOSW,11,wave1
site/docs/Amfest/murder-motive-amfest-x.mdx,Amfest,DONE,HOSW,11,wave1
site/docs/Amfest/murder-tent-replica.mdx,Amfest,DONE,HOSW,11,wave1
site/docs/Amfest/open-questions-checklist.mdx,Amfest,DONE,HOSW,11,wave1
site/docs/Amfest/overview.mdx,Amfest,DONE,HOSW,11,wave2-partial
site/docs/Amfest/sas-2025-tampa.mdx,Amfest,DONE,HOSW,11,wave2-partial
site/docs/Amfest/shapiro-amfest-2025.mdx,Amfest,DONE,HOSW,11,wave2-partial
site/docs/Amfest/speakers-index.mdx,Amfest,DONE,HOSW,11,wave2-partial
site/docs/Amfest/tucker-aipac-speech.mdx,Amfest,DONE,HOSW,11,wave2-partial
site/docs/Amfest/tucker-invitation-fight.mdx,Amfest,DONE,HOSW,11,wave2-partial
site/docs/Amfest/what-is-americafest.mdx,Amfest,DONE,HOSW,11,wave2-partial
site/docs/Amfest/who-runs-amfest.mdx,Amfest,DONE,HOSW,11,wave2-partial
site/docs/Amfest/x-speaker-pressure-discourse.mdx,Amfest,DONE,HOSW,11,wave2-partial
site/docs/Media/Candace-Owens-Israel-Controversies.mdx,Media,DONE,HOSW,9,wave2-partial
site/docs/Media/Censorship.mdx,Media,DONE,HOSW,9,wave2-partial
site/docs/Media/Guardian-Kirk-Beliefs.mdx,Media,DONE,HOSW,9,wave2-partial
site/docs/Media/Israeli-Agenda-Criticism.mdx,Media,DONE,HOSW,9,wave2-partial
site/docs/Media/Leaked-Kirk-Texts.mdx,Media,DONE,HOSW,9,wave2-partial
site/docs/Media/Mainstream-vs-Alternative-Media.mdx,Media,DONE,HOSW,9,wave2-partial
site/docs/Media/Media-Timeline-Compilation.mdx,Media,DONE,HOSW,9,wave2-partial
site/docs/Media/Media_Articles.mdx,Media,DONE,HOSW,9,wave2-partial
site/docs/Media/Media_Response.mdx,Media,DONE,HOSW,9,wave3-check
site/docs/Media/National-Day-Remembrance.mdx,Media,DONE,HOSW,9,wave3-check
site/docs/Media/News-Sources-Analysis.mdx,Media,DONE,HOSW,9,wave3-check
site/docs/Media/Presidential-Medal-of-Freedom.mdx,Media,DONE,HOSW,9,wave3-check
site/docs/Media/Trump-Votes-Speech.mdx,Media,DONE,HOSW,9,wave3-check
site/docs/Media/Vance-Mission-Continuation.mdx,Media,DONE,HOSW,9,wave3-check
site/docs/Media/Wikipedia-Coverage.mdx,Media,DONE,HOSW,9,wave3-check
site/docs/Media/broadcast-tv-networks.mdx,Media,DONE,HOSW,9,wave3-check
site/docs/Media/fbi-press-conference-media.mdx,Media,DONE,HOSW,9,wave3-check
site/docs/Media/fox-news-coverage.mdx,Media,DONE,HOSW,9,wave3-check
site/docs/Media/investigation-index.mdx,Media,DONE,HOSW,9,wave3-check
site/docs/Media/overview.mdx,Media,DONE,HOSW,9,wave3-check
site/docs/Media/september-10-breaking-news.mdx,Media,DONE,HOSW,9,wave3-check
site/docs/Media/social-media-platforms.mdx,Media,DONE,HOSW,9,wave3-check
site/docs/Media/tabloid-digital-press.mdx,Media,DONE,HOSW,9,wave3-check
site/docs/Media/tpusa-replacement-fox-interview.mdx,Media,DONE,HOSW,9,wave3-check
site/docs/Media/tyler-robinson-trial-press.mdx,Media,DONE,HOSW,9,wave3-check
site/docs/Media/utah-local-press.mdx,Media,DONE,HOSW,9,wave3-check
